name,size,type,extension,sensitivity,algorithm
Tr-gl_0804.jpg,18645,image,.jpg,0.523,ChaCha20
Tr-gl_0938.jpg,25298,image,.jpg,0.482,AES-256
Te-gl_0158.jpg,19898,image,.jpg,0.441,AES-256
Te-gl_0074.jpg,17023,image,.jpg,0.528,ChaCha20
Te-gl_0191.jpg,17529,image,.jpg,0.534,ChaCha20
Te-glTr_0001.jpg,20982,image,.jpg,0.506,AES-256
Tr-gl_0951.jpg,21640,image,.jpg,0.525,AES-256
Tr-gl_0968.jpg,20605,image,.jpg,0.443,AES-256
Tr-gl_0318.jpg,15031,image,.jpg,0.520,ChaCha20
Tr-gl_1094.jpg,27596,image,.jpg,0.475,AES-256
Tr-gl_0390.jpg,14793,image,.jpg,0.504,ChaCha20
Tr-gl_0252.jpg,14244,image,.jpg,0.486,ChaCha20
Te-gl_0123.jpg,19554,image,.jpg,0.456,AES-256
Te-gl_0108.jpg,13188,image,.jpg,0.526,ChaCha20
Te-gl_0083.jpg,20387,image,.jpg,0.472,AES-256
Tr-gl_1229.jpg,24727,image,.jpg,0.494,AES-256
Te-gl_0134.jpg,18234,image,.jpg,0.469,ChaCha20
Tr-gl_1030.jpg,22601,image,.jpg,0.456,Camellia-256
Tr-gl_0954.jpg,19468,image,.jpg,0.533,AES-256
Tr-gl_0829.jpg,10943,image,.jpg,0.501,ChaCha20
Te-gl_0259.jpg,22039,image,.jpg,0.458,AES-256
Tr-gl_0934.jpg,21998,image,.jpg,0.483,ChaCha20
Tr-gl_0961.jpg,20492,image,.jpg,0.537,AES-256
Tr-gl_0969.jpg,20125,image,.jpg,0.534,AES-256
Tr-gl_0387.jpg,16178,image,.jpg,0.446,ChaCha20
Tr-gl_0256.jpg,16793,image,.jpg,0.468,ChaCha20
Te-gl_0184.jpg,25055,image,.jpg,0.508,AES-256
Tr-gl_1022.jpg,20388,image,.jpg,0.456,AES-256
Te-gl_0140.jpg,19973,image,.jpg,0.447,AES-256
Tr-gl_1053.jpg,23411,image,.jpg,0.493,AES-256
Tr-gl_0046.jpg,32235,image,.jpg,0.529,AES-256
Te-gl_0011.jpg,23629,image,.jpg,0.483,AES-256
Tr-gl_0227.jpg,15905,image,.jpg,0.474,ChaCha20
Tr-gl_0295.jpg,14605,image,.jpg,0.508,ChaCha20
Tr-gl_1224.jpg,16900,image,.jpg,0.461,ChaCha20
Tr-gl_1069.jpg,22215,image,.jpg,0.467,AES-256
Tr-gl_0913.jpg,23107,image,.jpg,0.484,AES-256
Tr-gl_0611.jpg,22176,image,.jpg,0.511,AES-256
Te-gl_0032.jpg,19209,image,.jpg,0.453,AES-256
Tr-gl_1124.jpg,16214,image,.jpg,0.450,ChaCha20
Tr-gl_0964.jpg,20630,image,.jpg,0.512,AES-256
Tr-gl_1220.jpg,22955,image,.jpg,0.500,AES-256
Tr-gl_0880.jpg,18754,image,.jpg,0.481,ChaCha20
Tr-gl_1144.jpg,18673,image,.jpg,0.521,AES-256
Tr-gl_1234.jpg,18993,image,.jpg,0.502,AES-256
Tr-gl_1147.jpg,19113,image,.jpg,0.474,AES-256
Tr-gl_1196.jpg,20951,image,.jpg,0.451,AES-256
Tr-gl_0630.jpg,17592,image,.jpg,0.526,ChaCha20
Tr-gl_0621.jpg,18383,image,.jpg,0.463,ChaCha20
Tr-gl_0662.jpg,15150,image,.jpg,0.526,ChaCha20
Tr-gl_0744.jpg,20339,image,.jpg,0.491,AES-256
Tr-gl_1243.jpg,23992,image,.jpg,0.539,AES-256
Tr-gl_0684.jpg,19941,image,.jpg,0.502,AES-256
Tr-gl_1158.jpg,14091,image,.jpg,0.453,ChaCha20
Tr-gl_0147.jpg,17528,image,.jpg,0.538,ChaCha20
Tr-gl_1269.jpg,17935,image,.jpg,0.448,ChaCha20
Tr-gl_0629.jpg,16775,image,.jpg,0.491,AES-256
Te-gl_0198.jpg,23277,image,.jpg,0.524,ChaCha20
Tr-gl_0500.jpg,18413,image,.jpg,0.476,ChaCha20
Tr-gl_0060.jpg,20119,image,.jpg,0.482,AES-256
Tr-gl_0347.jpg,13083,image,.jpg,0.459,ChaCha20
Tr-gl_0718.jpg,22136,image,.jpg,0.497,AES-256
Te-gl_0206.jpg,22897,image,.jpg,0.531,AES-256
Tr-gl_1148.jpg,16887,image,.jpg,0.469,ChaCha20
Tr-gl_0833.jpg,18919,image,.jpg,0.481,ChaCha20
Te-gl_0246.jpg,19181,image,.jpg,0.449,ChaCha20
Te-gl_0295.jpg,16694,image,.jpg,0.490,ChaCha20
Tr-gl_0737.jpg,20012,image,.jpg,0.481,ChaCha20
Tr-gl_1202.jpg,19845,image,.jpg,0.499,ChaCha20
Tr-gl_0234.jpg,16712,image,.jpg,0.527,ChaCha20
Tr-gl_0035.jpg,24171,image,.jpg,0.465,AES-256
Tr-gl_1062.jpg,23451,image,.jpg,0.496,AES-256
Tr-gl_1016.jpg,23519,image,.jpg,0.524,AES-256
Tr-gl_1113.jpg,17834,image,.jpg,0.464,ChaCha20
Tr-gl_0660.jpg,18170,image,.jpg,0.453,AES-256
Tr-gl_0014.jpg,28164,image,.jpg,0.498,AES-256
Te-gl_0294.jpg,17974,image,.jpg,0.500,ChaCha20
Tr-gl_0175.jpg,13940,image,.jpg,0.528,ChaCha20
Tr-gl_0535.jpg,18021,image,.jpg,0.524,ChaCha20
Te-gl_0245.jpg,21559,image,.jpg,0.469,AES-256
Te-gl_0288.jpg,12937,image,.jpg,0.503,ChaCha20
Te-gl_0183.jpg,21666,image,.jpg,0.508,AES-256
Tr-gl_0649.jpg,12327,image,.jpg,0.531,ChaCha20
Tr-gl_0323.jpg,12341,image,.jpg,0.500,ChaCha20
Tr-gl_0926.jpg,22216,image,.jpg,0.489,AES-256
Te-gl_0195.jpg,21318,image,.jpg,0.467,AES-256
Tr-gl_0346.jpg,13770,image,.jpg,0.506,ChaCha20
Tr-gl_0707.jpg,16648,image,.jpg,0.530,ChaCha20
Tr-gl_0807.jpg,21085,image,.jpg,0.513,AES-256
Tr-gl_1212.jpg,22739,image,.jpg,0.441,AES-256
Tr-gl_0516.jpg,17140,image,.jpg,0.479,ChaCha20
Tr-gl_0186.jpg,21736,image,.jpg,0.497,AES-256
Tr-gl_1157.jpg,15026,image,.jpg,0.498,ChaCha20
Tr-gl_0589.jpg,16428,image,.jpg,0.469,ChaCha20
Tr-gl_1306.jpg,17303,image,.jpg,0.529,ChaCha20
Te-gl_0051.jpg,20228,image,.jpg,0.520,AES-256
Te-gl_0033.jpg,18000,image,.jpg,0.508,AES-256
Tr-gl_0823.jpg,20888,image,.jpg,0.506,ChaCha20
Tr-gl_1036.jpg,19522,image,.jpg,0.458,ChaCha20
Tr-gl_0960.jpg,21317,image,.jpg,0.452,AES-256
Tr-gl_0065.jpg,25153,image,.jpg,0.461,AES-256
Tr-gl_0302.jpg,17230,image,.jpg,0.476,ChaCha20
Tr-gl_0695.jpg,19069,image,.jpg,0.497,ChaCha20
Tr-gl_0646.jpg,19305,image,.jpg,0.537,ChaCha20
Tr-gl_0312.jpg,13561,image,.jpg,0.470,ChaCha20
Tr-gl_0765.jpg,18209,image,.jpg,0.480,ChaCha20
Tr-gl_0784.jpg,16833,image,.jpg,0.477,ChaCha20
Tr-gl_0965.jpg,21962,image,.jpg,0.483,AES-256
Tr-gl_0480.jpg,23518,image,.jpg,0.533,AES-256
Te-gl_0211.jpg,24459,image,.jpg,0.462,AES-256
Te-gl_0237.jpg,20066,image,.jpg,0.482,ChaCha20
Tr-gl_0513.jpg,16676,image,.jpg,0.510,ChaCha20
Tr-gl_0265.jpg,15625,image,.jpg,0.538,ChaCha20
Tr-gl_0363.jpg,13810,image,.jpg,0.503,ChaCha20
Te-gl_0093.jpg,17205,image,.jpg,0.473,ChaCha20
Tr-gl_0164.jpg,18420,image,.jpg,0.444,ChaCha20
Tr-gl_1294.jpg,17347,image,.jpg,0.475,ChaCha20
Tr-gl_1018.jpg,23165,image,.jpg,0.527,AES-256
Tr-gl_0190.jpg,20875,image,.jpg,0.486,AES-256
Tr-gl_1162.jpg,19668,image,.jpg,0.516,ChaCha20
Tr-gl_0867.jpg,15351,image,.jpg,0.478,ChaCha20
Tr-gl_0253.jpg,14255,image,.jpg,0.495,ChaCha20
Te-gl_0224.jpg,22544,image,.jpg,0.477,AES-256
Tr-gl_0894.jpg,24732,image,.jpg,0.534,AES-256
Tr-gl_0688.jpg,17067,image,.jpg,0.484,ChaCha20
Tr-gl_1000.jpg,23175,image,.jpg,0.450,AES-256
Tr-gl_0628.jpg,21071,image,.jpg,0.538,ChaCha20
Tr-gl_0141.jpg,20594,image,.jpg,0.504,AES-256
Tr-gl_0481.jpg,21672,image,.jpg,0.473,AES-256
Tr-gl_0301.jpg,16238,image,.jpg,0.459,ChaCha20
Tr-gl_0692.jpg,18250,image,.jpg,0.532,ChaCha20
Tr-gl_1197.jpg,23310,image,.jpg,0.464,AES-256
Te-gl_0166.jpg,21076,image,.jpg,0.443,AES-256
Tr-gl_1050.jpg,27104,image,.jpg,0.521,AES-256
Tr-gl_0371.jpg,17279,image,.jpg,0.451,ChaCha20
Te-gl_0124.jpg,20632,image,.jpg,0.444,AES-256
Te-gl_0055.jpg,16444,image,.jpg,0.469,AES-256
Tr-gl_1222.jpg,22098,image,.jpg,0.447,ChaCha20
Tr-gl_0998.jpg,14916,image,.jpg,0.494,ChaCha20
Tr-gl_0330.jpg,16131,image,.jpg,0.525,ChaCha20
Tr-gl_0936.jpg,23864,image,.jpg,0.512,AES-256
Tr-gl_0089.jpg,19671,image,.jpg,0.502,AES-256
Tr-gl_0097.jpg,20295,image,.jpg,0.506,AES-256
Tr-gl_0489.jpg,15231,image,.jpg,0.464,ChaCha20
Tr-gl_0837.jpg,19607,image,.jpg,0.449,AES-256
Tr-gl_0328.jpg,15725,image,.jpg,0.516,ChaCha20
Tr-gl_1177.jpg,19657,image,.jpg,0.506,AES-256
Tr-gl_0475.jpg,17706,image,.jpg,0.488,ChaCha20
Tr-gl_1151.jpg,15427,image,.jpg,0.493,ChaCha20
Tr-gl_0769.jpg,20945,image,.jpg,0.537,AES-256
Te-gl_0125.jpg,21662,image,.jpg,0.497,AES-256
Tr-gl_1253.jpg,22467,image,.jpg,0.529,AES-256
Tr-gl_0522.jpg,13495,image,.jpg,0.531,ChaCha20
Tr-gl_0154.jpg,14852,image,.jpg,0.530,ChaCha20
Tr-gl_0494.jpg,17596,image,.jpg,0.455,ChaCha20
Tr-gl_0939.jpg,25969,image,.jpg,0.465,AES-256
Te-gl_0105.jpg,16032,image,.jpg,0.444,ChaCha20
Tr-gl_0158.jpg,14068,image,.jpg,0.510,ChaCha20
Tr-gl_1108.jpg,20094,image,.jpg,0.485,AES-256
Tr-gl_1004.jpg,26134,image,.jpg,0.530,AES-256
Tr-gl_1241.jpg,21546,image,.jpg,0.535,AES-256
Tr-gl_0058.jpg,21506,image,.jpg,0.451,Camellia-256
Te-gl_0233.jpg,19654,image,.jpg,0.528,AES-256
Te-gl_0238.jpg,19442,image,.jpg,0.445,AES-256
Tr-gl_1027.jpg,22362,image,.jpg,0.444,AES-256
Tr-gl_0694.jpg,15995,image,.jpg,0.488,ChaCha20
Tr-gl_0538.jpg,16933,image,.jpg,0.455,ChaCha20
Tr-gl_0875.jpg,19255,image,.jpg,0.512,ChaCha20
Tr-gl_1231.jpg,20190,image,.jpg,0.522,ChaCha20
Tr-gl_0329.jpg,15734,image,.jpg,0.475,ChaCha20
Tr-gl_0603.jpg,22440,image,.jpg,0.501,AES-256
Tr-gl_1237.jpg,16807,image,.jpg,0.445,ChaCha20
Tr-gl_1142.jpg,15689,image,.jpg,0.469,ChaCha20
Te-gl_0098.jpg,14555,image,.jpg,0.535,ChaCha20
Tr-gl_0536.jpg,17599,image,.jpg,0.530,ChaCha20
Tr-gl_0428.jpg,19279,image,.jpg,0.504,ChaCha20
Tr-gl_0450.jpg,20401,image,.jpg,0.489,ChaCha20
Tr-gl_0364.jpg,13098,image,.jpg,0.451,ChaCha20
Tr-gl_0418.jpg,17490,image,.jpg,0.519,ChaCha20
Tr-gl_0539.jpg,16812,image,.jpg,0.500,ChaCha20
Tr-gl_1045.jpg,22410,image,.jpg,0.516,AES-256
Tr-gl_0453.jpg,20744,image,.jpg,0.515,AES-256
Tr-gl_0847.jpg,19708,image,.jpg,0.476,ChaCha20
Tr-gl_0059.jpg,24388,image,.jpg,0.466,AES-256
Tr-gl_0680.jpg,19447,image,.jpg,0.519,ChaCha20
Tr-gl_0994.jpg,23428,image,.jpg,0.461,AES-256
Tr-gl_1262.jpg,23732,image,.jpg,0.518,AES-256
Tr-gl_0985.jpg,25942,image,.jpg,0.466,AES-256
Tr-gl_0819.jpg,18529,image,.jpg,0.471,ChaCha20
Tr-gl_0990.jpg,25668,image,.jpg,0.502,AES-256
Tr-gl_0156.jpg,14738,image,.jpg,0.507,ChaCha20
Te-gl_0049.jpg,18846,image,.jpg,0.449,ChaCha20
Te-gl_0201.jpg,20395,image,.jpg,0.479,ChaCha20
Tr-gl_0982.jpg,25365,image,.jpg,0.518,AES-256
Tr-gl_0209.jpg,11028,image,.jpg,0.449,ChaCha20
Tr-gl_1187.jpg,20256,image,.jpg,0.505,AES-256
Te-gl_0099.jpg,18634,image,.jpg,0.511,ChaCha20
Tr-gl_0320.jpg,14961,image,.jpg,0.476,ChaCha20
Te-gl_0247.jpg,19143,image,.jpg,0.463,AES-256
Tr-gl_1228.jpg,24539,image,.jpg,0.530,AES-256
Tr-gl_0790.jpg,18346,image,.jpg,0.487,ChaCha20
Tr-gl_0981.jpg,22313,image,.jpg,0.471,Camellia-256
Tr-gl_0292.jpg,15174,image,.jpg,0.454,ChaCha20
Tr-gl_0230.jpg,17122,image,.jpg,0.512,ChaCha20
Tr-gl_0835.jpg,19016,image,.jpg,0.540,ChaCha20
Te-gl_0109.jpg,19094,image,.jpg,0.504,ChaCha20
Tr-gl_0704.jpg,18833,image,.jpg,0.481,AES-256
Te-gl_0129.jpg,19842,image,.jpg,0.528,ChaCha20
Tr-gl_1258.jpg,22370,image,.jpg,0.534,AES-256
Tr-gl_0303.jpg,17227,image,.jpg,0.446,ChaCha20
Te-gl_0162.jpg,18137,image,.jpg,0.503,ChaCha20
Tr-gl_0471.jpg,20277,image,.jpg,0.492,AES-256
Te-gl_0274.jpg,22680,image,.jpg,0.464,AES-256
Tr-gl_0757.jpg,20345,image,.jpg,0.498,AES-256
Tr-gl_0756.jpg,18405,image,.jpg,0.528,ChaCha20
Tr-gl_0722.jpg,15955,image,.jpg,0.475,ChaCha20
Tr-gl_0437.jpg,18871,image,.jpg,0.519,ChaCha20
Tr-gl_0487.jpg,18989,image,.jpg,0.480,ChaCha20
Tr-gl_0275.jpg,16094,image,.jpg,0.465,ChaCha20
Tr-gl_0623.jpg,18872,image,.jpg,0.446,ChaCha20
Tr-gl_1152.jpg,14389,image,.jpg,0.462,ChaCha20
Tr-gl_1246.jpg,24112,image,.jpg,0.535,AES-256
Tr-gl_0053.jpg,21645,image,.jpg,0.475,AES-256
Tr-gl_0521.jpg,13656,image,.jpg,0.501,ChaCha20
Tr-gl_1089.jpg,21534,image,.jpg,0.465,AES-256
Tr-gl_0394.jpg,15029,image,.jpg,0.535,ChaCha20
Tr-gl_0580.jpg,20443,image,.jpg,0.535,AES-256
Te-gl_0075.jpg,14845,image,.jpg,0.517,ChaCha20
Tr-gl_0119.jpg,17490,image,.jpg,0.468,ChaCha20
Tr-gl_0774.jpg,18327,image,.jpg,0.483,ChaCha20
Tr-gl_0184.jpg,14756,image,.jpg,0.519,ChaCha20
Te-gl_0209.jpg,28529,image,.jpg,0.538,AES-256
Tr-gl_0526.jpg,14703,image,.jpg,0.472,ChaCha20
Tr-gl_1103.jpg,25022,image,.jpg,0.498,AES-256
Tr-gl_0581.jpg,18944,image,.jpg,0.458,AES-256
Tr-gl_0498.jpg,17545,image,.jpg,0.481,AES-256
Tr-gl_0210.jpg,11076,image,.jpg,0.515,ChaCha20
Tr-gl_0641.jpg,20860,image,.jpg,0.518,AES-256
Te-gl_0073.jpg,21248,image,.jpg,0.467,ChaCha20
Te-gl_0180.jpg,20756,image,.jpg,0.462,AES-256
Tr-gl_0663.jpg,14600,image,.jpg,0.473,ChaCha20
Tr-glTr_0008.jpg,24275,image,.jpg,0.442,AES-256
Tr-gl_0225.jpg,17285,image,.jpg,0.442,ChaCha20
Te-gl_0096.jpg,17907,image,.jpg,0.510,ChaCha20
Te-gl_0276.jpg,21274,image,.jpg,0.523,AES-256
Tr-gl_0030.jpg,22812,image,.jpg,0.536,AES-256
Tr-gl_0852.jpg,18311,image,.jpg,0.536,ChaCha20
Tr-gl_0992.jpg,22946,image,.jpg,0.512,ChaCha20
Tr-gl_0626.jpg,15288,image,.jpg,0.465,ChaCha20
Tr-gl_0557.jpg,13182,image,.jpg,0.510,ChaCha20
Tr-gl_0529.jpg,16912,image,.jpg,0.509,ChaCha20
Tr-gl_0587.jpg,16882,image,.jpg,0.470,ChaCha20
Tr-gl_1042.jpg,22621,image,.jpg,0.451,AES-256
Tr-gl_1264.jpg,22392,image,.jpg,0.444,AES-256
Tr-gl_0574.jpg,20840,image,.jpg,0.504,AES-256
Tr-gl_1070.jpg,21856,image,.jpg,0.447,AES-256
Te-gl_0203.jpg,18026,image,.jpg,0.526,ChaCha20
Tr-gl_0287.jpg,14311,image,.jpg,0.505,ChaCha20
Tr-gl_0643.jpg,18940,image,.jpg,0.495,AES-256
Tr-gl_0582.jpg,18120,image,.jpg,0.512,ChaCha20
Te-gl_0212.jpg,21368,image,.jpg,0.515,AES-256
Te-gl_0248.jpg,19807,image,.jpg,0.459,ChaCha20
Tr-gl_1145.jpg,18150,image,.jpg,0.493,ChaCha20
Te-gl_0019.jpg,21557,image,.jpg,0.446,AES-256
Tr-gl_0281.jpg,16944,image,.jpg,0.526,ChaCha20
Tr-gl_1099.jpg,20890,image,.jpg,0.460,AES-256
Tr-gl_1100.jpg,22732,image,.jpg,0.466,AES-256
Tr-gl_0476.jpg,18492,image,.jpg,0.540,ChaCha20
Te-gl_0190.jpg,24251,image,.jpg,0.535,AES-256
Tr-gl_0091.jpg,15928,image,.jpg,0.526,ChaCha20
Tr-gl_0878.jpg,24309,image,.jpg,0.521,AES-256
Tr-gl_0130.jpg,17847,image,.jpg,0.479,AES-256
Tr-gl_0803.jpg,18938,image,.jpg,0.517,ChaCha20
Tr-gl_1286.jpg,18379,image,.jpg,0.478,ChaCha20
Tr-gl_0864.jpg,21646,image,.jpg,0.478,AES-256
Te-gl_0189.jpg,22820,image,.jpg,0.448,AES-256
Tr-gl_0416.jpg,14282,image,.jpg,0.513,ChaCha20
Tr-gl_0794.jpg,18530,image,.jpg,0.445,ChaCha20
Tr-gl_1102.jpg,22449,image,.jpg,0.528,AES-256
Tr-gl_1117.jpg,19291,image,.jpg,0.473,AES-256
Te-gl_0078.jpg,15944,image,.jpg,0.483,ChaCha20
Tr-glTr_0004.jpg,25309,image,.jpg,0.537,AES-256
Tr-gl_0881.jpg,20176,image,.jpg,0.450,ChaCha20
Tr-gl_0222.jpg,13186,image,.jpg,0.512,ChaCha20
Tr-gl_0073.jpg,21223,image,.jpg,0.517,AES-256
Tr-gl_0043.jpg,25499,image,.jpg,0.520,AES-256
Tr-gl_0520.jpg,14016,image,.jpg,0.537,ChaCha20
Tr-gl_1035.jpg,20121,image,.jpg,0.483,AES-256
Tr-gl_0721.jpg,16022,image,.jpg,0.460,ChaCha20
Tr-gl_0354.jpg,18421,image,.jpg,0.472,ChaCha20
Tr-gl_0350.jpg,14406,image,.jpg,0.500,ChaCha20
Tr-gl_0570.jpg,19776,image,.jpg,0.510,ChaCha20
Tr-gl_0452.jpg,21458,image,.jpg,0.447,AES-256
Tr-gl_0399.jpg,13992,image,.jpg,0.489,ChaCha20
Tr-gl_0429.jpg,20323,image,.jpg,0.531,ChaCha20
Te-gl_0292.jpg,15444,image,.jpg,0.465,ChaCha20
Tr-gl_0196.jpg,14447,image,.jpg,0.517,ChaCha20
Tr-gl_0824.jpg,22019,image,.jpg,0.516,AES-256
Tr-gl_0740.jpg,17114,image,.jpg,0.526,AES-256
Tr-gl_0627.jpg,17559,image,.jpg,0.522,ChaCha20
Tr-gl_0135.jpg,14638,image,.jpg,0.531,ChaCha20
Tr-gl_0700.jpg,18884,image,.jpg,0.450,AES-256
Tr-gl_0612.jpg,22628,image,.jpg,0.468,AES-256
Te-gl_0057.jpg,26032,image,.jpg,0.501,AES-256
Tr-gl_0071.jpg,17685,image,.jpg,0.471,ChaCha20
Te-gl_0167.jpg,22644,image,.jpg,0.507,AES-256
Tr-gl_0120.jpg,21003,image,.jpg,0.462,ChaCha20
Tr-gl_0984.jpg,26166,image,.jpg,0.506,AES-256
Tr-gl_0249.jpg,12287,image,.jpg,0.492,ChaCha20
Tr-gl_0344.jpg,15205,image,.jpg,0.524,ChaCha20
Tr-gl_0271.jpg,12509,image,.jpg,0.466,ChaCha20
Te-gl_0080.jpg,15441,image,.jpg,0.510,ChaCha20
Tr-gl_0615.jpg,20105,image,.jpg,0.512,AES-256
Te-gl_0026.jpg,22832,image,.jpg,0.505,AES-256
Tr-gl_0085.jpg,18563,image,.jpg,0.480,AES-256
Tr-gl_0169.jpg,18096,image,.jpg,0.463,ChaCha20
Tr-gl_0395.jpg,13811,image,.jpg,0.493,ChaCha20
Tr-gl_0931.jpg,20527,image,.jpg,0.534,AES-256
Tr-gl_0862.jpg,23466,image,.jpg,0.522,AES-256
Te-gl_0179.jpg,22294,image,.jpg,0.496,AES-256
Te-gl_0290.jpg,17121,image,.jpg,0.484,ChaCha20
Tr-gl_0682.jpg,21922,image,.jpg,0.513,AES-256
Tr-gl_0834.jpg,20573,image,.jpg,0.511,AES-256
Tr-gl_0987.jpg,24402,image,.jpg,0.528,AES-256
Te-gl_0047.jpg,25808,image,.jpg,0.501,AES-256
Tr-gl_0808.jpg,21656,image,.jpg,0.513,AES-256
Tr-gl_0372.jpg,17963,image,.jpg,0.460,ChaCha20
Tr-gl_1063.jpg,18760,image,.jpg,0.445,AES-256
Tr-gl_0104.jpg,18472,image,.jpg,0.492,ChaCha20
Tr-gl_0493.jpg,18277,image,.jpg,0.533,ChaCha20
Te-gl_0240.jpg,19791,image,.jpg,0.465,AES-256
Tr-gl_0297.jpg,17166,image,.jpg,0.461,ChaCha20
Tr-gl_0525.jpg,14474,image,.jpg,0.500,ChaCha20
Te-gl_0017.jpg,16971,image,.jpg,0.505,ChaCha20
Tr-gl_0594.jpg,19754,image,.jpg,0.478,AES-256
Tr-gl_0868.jpg,16750,image,.jpg,0.534,ChaCha20
Tr-gl_0203.jpg,14779,image,.jpg,0.537,ChaCha20
Te-gl_0182.jpg,20429,image,.jpg,0.536,AES-256
Tr-gl_0746.jpg,19356,image,.jpg,0.446,AES-256
Tr-gl_0100.jpg,25518,image,.jpg,0.514,AES-256
Te-glTr_0005.jpg,18238,image,.jpg,0.495,ChaCha20
Tr-gl_0800.jpg,17393,image,.jpg,0.511,ChaCha20
Tr-gl_1230.jpg,23515,image,.jpg,0.508,AES-256
Tr-gl_0036.jpg,22158,image,.jpg,0.441,AES-256
Tr-glTr_0002.jpg,24453,image,.jpg,0.517,AES-256
Tr-gl_0296.jpg,14292,image,.jpg,0.538,ChaCha20
Te-gl_0216.jpg,26466,image,.jpg,0.526,AES-256
Tr-gl_0325.jpg,13268,image,.jpg,0.461,ChaCha20
Tr-gl_0524.jpg,17903,image,.jpg,0.498,ChaCha20
Tr-gl_0866.jpg,18132,image,.jpg,0.474,AES-256
Tr-gl_0134.jpg,14562,image,.jpg,0.529,ChaCha20
Tr-gl_0595.jpg,19191,image,.jpg,0.468,AES-256
Tr-gl_0477.jpg,18062,image,.jpg,0.450,ChaCha20
Tr-gl_1138.jpg,18837,image,.jpg,0.528,ChaCha20
Te-gl_0137.jpg,20944,image,.jpg,0.443,AES-256
Tr-gl_0276.jpg,16484,image,.jpg,0.510,ChaCha20
Tr-gl_1020.jpg,25131,image,.jpg,0.476,AES-256
Tr-gl_0393.jpg,15665,image,.jpg,0.453,ChaCha20
Tr-gl_0651.jpg,12704,image,.jpg,0.528,ChaCha20
Tr-gl_0606.jpg,20617,image,.jpg,0.521,AES-256
Tr-gl_1218.jpg,17782,image,.jpg,0.460,ChaCha20
Tr-gl_0632.jpg,17942,image,.jpg,0.483,ChaCha20
Tr-gl_1015.jpg,21009,image,.jpg,0.523,AES-256
Tr-gl_0778.jpg,19063,image,.jpg,0.517,AES-256
Tr-gl_0383.jpg,15616,image,.jpg,0.505,ChaCha20
Te-gl_0029.jpg,25760,image,.jpg,0.536,AES-256
Tr-gl_0374.jpg,15422,image,.jpg,0.485,ChaCha20
Tr-gl_0706.jpg,18608,image,.jpg,0.529,ChaCha20
Tr-gl_1066.jpg,26724,image,.jpg,0.482,AES-256
Tr-gl_0114.jpg,20986,image,.jpg,0.457,AES-256
Tr-gl_0552.jpg,13769,image,.jpg,0.457,AES-256
Tr-gl_0983.jpg,26950,image,.jpg,0.529,AES-256
Te-gl_0058.jpg,26755,image,.jpg,0.500,AES-256
Tr-gl_0045.jpg,28876,image,.jpg,0.518,AES-256
Tr-gl_1132.jpg,15756,image,.jpg,0.462,ChaCha20
Tr-gl_0842.jpg,19909,image,.jpg,0.443,AES-256
Tr-gl_1175.jpg,19534,image,.jpg,0.445,AES-256
Tr-gl_0240.jpg,14158,image,.jpg,0.539,ChaCha20
Te-gl_0122.jpg,19523,image,.jpg,0.495,AES-256
Tr-gl_0195.jpg,15305,image,.jpg,0.451,ChaCha20
Te-gl_0040.jpg,23105,image,.jpg,0.522,AES-256
Tr-gl_1009.jpg,18732,image,.jpg,0.539,ChaCha20
Tr-gl_0658.jpg,18511,image,.jpg,0.505,ChaCha20
Tr-gl_0923.jpg,24204,image,.jpg,0.469,AES-256
Tr-gl_0624.jpg,19543,image,.jpg,0.519,AES-256
Tr-gl_0979.jpg,21344,image,.jpg,0.457,AES-256
Tr-gl_1126.jpg,19774,image,.jpg,0.485,AES-256
Tr-gl_0441.jpg,15973,image,.jpg,0.480,ChaCha20
Tr-gl_0806.jpg,20486,image,.jpg,0.443,AES-256
Tr-gl_1271.jpg,19634,image,.jpg,0.487,AES-256
Tr-gl_1040.jpg,24661,image,.jpg,0.449,AES-256
Tr-gl_0616.jpg,18684,image,.jpg,0.528,AES-256
Tr-gl_1288.jpg,17481,image,.jpg,0.474,ChaCha20
Te-gl_0188.jpg,21689,image,.jpg,0.492,AES-256
Tr-gl_0717.jpg,17366,image,.jpg,0.460,ChaCha20
Te-gl_0112.jpg,14218,image,.jpg,0.472,ChaCha20
Tr-gl_0565.jpg,21025,image,.jpg,0.464,AES-256
Tr-gl_1116.jpg,25934,image,.jpg,0.455,AES-256
Tr-gl_0978.jpg,21340,image,.jpg,0.508,AES-256
Tr-gl_1256.jpg,18255,image,.jpg,0.454,AES-256
Te-gl_0156.jpg,18841,image,.jpg,0.510,AES-256
Tr-gl_0742.jpg,19837,image,.jpg,0.461,ChaCha20
Tr-gl_0783.jpg,16180,image,.jpg,0.512,ChaCha20
Te-gl_0062.jpg,24080,image,.jpg,0.523,AES-256
Tr-gl_0285.jpg,16642,image,.jpg,0.521,ChaCha20
Tr-gl_1273.jpg,20482,image,.jpg,0.540,ChaCha20
Tr-gl_0661.jpg,17183,image,.jpg,0.530,ChaCha20
Te-gl_0152.jpg,19513,image,.jpg,0.475,AES-256
Tr-gl_1061.jpg,20754,image,.jpg,0.484,AES-256
Tr-gl_0712.jpg,15690,image,.jpg,0.534,ChaCha20
Tr-gl_1265.jpg,21627,image,.jpg,0.456,AES-256
Tr-gl_1002.jpg,23480,image,.jpg,0.521,AES-256
